sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap
0.3570029080985987,0.271212052123543,0.6005090435564182,0.0411199628022319,140,364.00022131,11.562071394855554,7.240753452678268,7.289383322066667
0.3570029080985987,0.271212052123543,0.6005090435564182,0.0411199628022319,130,383.5640705266666,6.791427085511112,7.766006162583052,4.171771167111111
0.3570029080985987,0.271212052123543,0.6005090435564182,0.0411199628022319,150,344.2012801544444,18.646695055222224,6.647832108418932,11.830925159155557
0.3577625688628472,0.2675415025200101,0.5294751577605677,0.0506127892202878,150,345.8429744166667,19.51576903733333,6.604266200224176,12.251589416266668
0.3577625688628472,0.2675415025200101,0.5294751577605677,0.0506127892202878,140,365.9691940722223,11.6608141061,7.226244447501898,7.342232046544444
0.3577625688628472,0.2675415025200101,0.5294751577605677,0.0506127892202878,160,321.0117611877778,29.77034850744445,5.850119077063191,18.39529227871111
0.3577625688628472,0.2675415025200101,0.5294751577605677,0.0506127892202878,170,290.6480819755556,45.84247144955556,4.849669223488402,26.861087028344446
0.3577625688628472,0.2675415025200101,0.5294751577605677,0.0506127892202878,130,385.02725719,6.722217230422222,7.748606165728367,4.126968398444444
0.3594158819309664,0.239093511318123,0.5490205501653775,0.0501513081678063,170,336.47647319444445,40.84372780211111,5.421532977178935,25.525997870666668
0.3594158819309664,0.239093511318123,0.5490205501653775,0.0501513081678063,160,366.6374548366667,27.67141620155556,6.254739365512068,17.7814155973
0.3594158819309664,0.239093511318123,0.5490205501653775,0.0501513081678063,130,431.91887283777777,6.474416861677778,7.976596447557705,4.0096544005777774
0.3594158819309664,0.239093511318123,0.5490205501653775,0.0501513081678063,140,412.2069956055555,11.2233243651,7.494960977074024,7.1719714287444445
0.3594158819309664,0.239093511318123,0.5490205501653775,0.0501513081678063,150,390.2267922766667,17.384625373000006,6.937401800493652,11.328819633211111
0.3597515942892308,0.2627934509812388,0.425020029357007,0.0712826032714851,160,328.2596909644444,26.913037309666667,6.144090405601644,17.07492500793333
0.3597515942892308,0.2627934509812388,0.425020029357007,0.0712826032714851,140,372.7010300966666,10.633355309844443,7.478535507949478,6.758998032833333
0.3597515942892308,0.2627934509812388,0.425020029357007,0.0712826032714851,130,390.8662199366667,6.135700207566667,7.978693022206558,3.795303549911112
0.3597515942892308,0.2627934509812388,0.425020029357007,0.0712826032714851,150,352.0236960777778,17.37168688688889,6.871803668057651,11.152522514211112
0.3597515942892308,0.2627934509812388,0.425020029357007,0.0712826032714851,170,299.5637674077778,41.415127653666666,5.203411793191601,25.21372727094445
0.3608326690880741,0.2554929488424338,0.5734124052335803,0.0425949499790855,140,382.47480354,11.586225617777778,7.2449280337254,7.327261449788888
0.3608326690880741,0.2554929488424338,0.5734124052335803,0.0425949499790855,160,337.2908834155556,30.339326693,5.905832401523341,18.81318527733333
0.3608326690880741,0.2554929488424338,0.5734124052335803,0.0425949499790855,150,361.3679793444445,19.067697165,6.651201586471906,12.09731394101111
0.3608326690880741,0.2554929488424338,0.5734124052335803,0.0425949499790855,130,401.98862148,6.911286702155556,7.747237728800408,4.252459369444444
0.3608326690880741,0.2554929488424338,0.5734124052335803,0.0425949499790855,170,309.07231753444444,47.38024347255556,4.944698974090893,27.594093352266665
0.365816456836484,0.2644196079927698,0.485465272432122,0.0546255394879955,160,315.6715833077777,29.244711179333333,5.818183462472841,18.14947572917778
0.365816456836484,0.2644196079927698,0.485465272432122,0.0546255394879955,150,339.1529263811111,18.464942560222223,6.582017911179723,11.722745584455556
0.365816456836484,0.2644196079927698,0.485465272432122,0.0546255394879955,130,378.41146525777776,6.779257239344444,7.699011775248283,4.159330546966666
0.365816456836484,0.2644196079927698,0.485465272432122,0.0546255394879955,170,286.53536298666666,46.22110567133333,4.809956597583005,26.809199710511116
0.365816456836484,0.2644196079927698,0.485465272432122,0.0546255394879955,140,359.9020603077778,11.22617995417778,7.209798119226994,7.101876277288889
0.3659805035515816,0.2526435815347194,0.5329062536798268,0.0475749036909345,170,303.89815362222225,45.29743122088888,4.974018313872214,26.902467692833334
0.3659805035515816,0.2526435815347194,0.5329062536798268,0.0475749036909345,150,357.15818508555554,18.675795370444444,6.652814651155633,11.921955288633333
0.3659805035515816,0.2526435815347194,0.5329062536798268,0.0475749036909345,160,332.8803178388889,29.443331988,5.9056380747507,18.42028135731111
0.3659805035515816,0.2526435815347194,0.5329062536798268,0.0475749036909345,140,378.0067516966666,11.790734925988888,7.224204109488783,7.439211175444444
0.3659805035515816,0.2526435815347194,0.5329062536798268,0.0475749036909345,130,397.7664549933333,7.046321697733333,7.727050054068528,4.318611152711111
0.3670724411915685,0.2568626882008866,0.6160454017316874,0.0350411374672801,150,351.7065355766667,18.062192739222223,6.661790918061587,11.527598368622222
0.3670724411915685,0.2568626882008866,0.6160454017316874,0.0350411374672801,160,328.6356042977777,28.421724288222222,5.928251799703291,17.749224575855557
0.3670724411915685,0.2568626882008866,0.6160454017316874,0.0350411374672801,140,371.6752771555556,11.189691776822222,7.227874994749566,7.070916797622222
0.3670724411915685,0.2568626882008866,0.6160454017316874,0.0350411374672801,170,301.1554053655555,43.65241296055556,5.025433842178604,26.04689545545555
0.3670724411915685,0.2568626882008866,0.6160454017316874,0.0350411374672801,130,389.7916807522222,6.4931618858222215,7.708699770612783,3.9962157111666663
0.3680403350305331,0.2527468761459781,0.4340256672349455,0.0679824066299415,170,307.98203150555554,41.095708043,5.275027942507687,24.941954581233336
0.3680403350305331,0.2527468761459781,0.4340256672349455,0.0679824066299415,130,395.8956178777778,5.9474355102,7.947034431544841,3.685631989188889
0.3680403350305331,0.2527468761459781,0.4340256672349455,0.0679824066299415,140,379.3032580966666,10.719739480233336,7.473633799022712,6.807590433355555
0.3680403350305331,0.2527468761459781,0.4340256672349455,0.0679824066299415,150,357.8796526855556,17.07848078211111,6.8929223798745785,11.027811639088888
0.3680403350305331,0.2527468761459781,0.4340256672349455,0.0679824066299415,160,334.7779675111112,26.245877614666668,6.188774116126685,16.741043706299997
0.3709676936261015,0.2477128191090341,0.4988636591737066,0.0532544558925217,140,376.4748157677778,11.334743709744444,7.244989501010314,7.183409130844444
0.3709676936261015,0.2477128191090341,0.4988636591737066,0.0532544558925217,130,394.8821196077777,6.689969703622222,7.732136342887895,4.114913570088889
0.3709676936261015,0.2477128191090341,0.4988636591737066,0.0532544558925217,170,304.66128871555554,44.197276231,5.030204650639559,26.204383362222224
0.3709676936261015,0.2477128191090341,0.4988636591737066,0.0532544558925217,150,355.8561027,18.594974387222223,6.654531031377733,11.833005111322224
0.3709676936261015,0.2477128191090341,0.4988636591737066,0.0532544558925217,160,332.86765056,29.43015492488889,5.934430584607651,18.307238847522225
0.3711468477944514,0.2494615054804349,0.3845513165617141,0.0795091343819874,160,334.9131877655556,27.01989022744445,6.158668110630946,17.162598649977777
0.3711468477944514,0.2494615054804349,0.3845513165617141,0.0795091343819874,130,396.70918686444446,5.983835285188889,7.943822629795618,3.707405006766666
0.3711468477944514,0.2494615054804349,0.3845513165617141,0.0795091343819874,140,378.0942218722222,10.48682594631111,7.460382133629722,6.702451935488889
0.3711468477944514,0.2494615054804349,0.3845513165617141,0.0795091343819874,170,307.2849964033333,41.52469181755555,5.247027661594898,25.216053427311117
0.3711468477944514,0.2494615054804349,0.3845513165617141,0.0795091343819874,150,358.04894118666664,17.38106739822222,6.854707894328163,11.193442909388889
0.3737070109037416,0.2423198860942091,0.4612958084165094,0.0619813588616214,130,397.7754749855556,6.516884592466666,7.766511782894218,4.016737869666667
0.3737070109037416,0.2423198860942091,0.4612958084165094,0.0619813588616214,150,358.91093269444445,18.376420521000004,6.708160686355388,11.750774309733332
0.3737070109037416,0.2423198860942091,0.4612958084165094,0.0619813588616214,170,306.11110006777784,42.49739385344444,5.104189607791573,25.76425684722222
0.3737070109037416,0.2423198860942091,0.4612958084165094,0.0619813588616214,140,379.56625272,11.412629421944445,7.273922789723858,7.2287961286
0.3737070109037416,0.2423198860942091,0.4612958084165094,0.0619813588616214,160,335.7283635544444,28.791624355444444,5.980324368300599,18.038186788766662
0.3747319754117247,0.2402826744461393,0.4180945536597787,0.0733192724987864,130,400.9354961177778,6.333965084966667,7.839946860307821,3.9090526796
0.3747319754117247,0.2402826744461393,0.4180945536597787,0.0733192724987864,150,361.7353670511111,17.607162646888888,6.784138548577163,11.342706235055555
0.3747319754117247,0.2402826744461393,0.4180945536597787,0.0733192724987864,170,310.92268235111106,42.32084223099999,5.190329349308523,25.50966086355556
0.3747319754117247,0.2402826744461393,0.4180945536597787,0.0733192724987864,140,382.3365171833333,11.020270057133336,7.3513649896327635,7.002835992744445
0.3747319754117247,0.2402826744461393,0.4180945536597787,0.0733192724987864,160,337.79539942444444,27.46124360822222,6.077514843753599,17.448782956755554
0.3615845117880096,0.2623679409811723,0.4196753756765121,0.0727032997138764,150,352.51528454,16.495001170555557,6.968846028154667,10.6658421625
0.3615845117880096,0.2623679409811723,0.4196753756765121,0.0727032997138764,170,304.3324057544444,42.61398236544444,5.265275523523139,25.226903059666665
0.3615845117880096,0.2623679409811723,0.4196753756765121,0.0727032997138764,140,372.2672673133333,10.108968715422222,7.562588214699189,6.444359160055556
0.3615845117880096,0.2623679409811723,0.4196753756765121,0.0727032997138764,160,329.7284261533333,25.786156512777776,6.255887758071072,16.405781837899998
0.3615845117880096,0.2623679409811723,0.4196753756765121,0.0727032997138764,130,391.00279106333335,5.71835270638889,8.078045077387744,3.558514879888889
0.3630408205430115,0.2035796645137536,0.6081259827044851,0.047295967167168,140,434.3476011488889,12.507656577944443,7.249745703874832,7.965645893844444
0.3630408205430115,0.2035796645137536,0.6081259827044851,0.047295967167168,130,455.1226356577778,7.217059055366667,7.715586603500293,4.471914303233333
0.3630408205430115,0.2035796645137536,0.6081259827044851,0.047295967167168,160,384.8258101277778,30.051326037777777,6.045125261567812,19.267016889222223
0.3630408205430115,0.2035796645137536,0.6081259827044851,0.047295967167168,150,410.9861968211112,19.64455477222222,6.702951712036825,12.679494342433332
0.3630408205430115,0.2035796645137536,0.6081259827044851,0.047295967167168,170,356.5090300655556,47.23059347677778,5.189753548107349,28.81521355466667
0.3644255630405794,0.2578454672914514,0.4459840105551271,0.0674416042897747,130,396.8256176344444,5.694639869033334,8.12885567081994,3.5409279613666667
0.3644255630405794,0.2578454672914514,0.4459840105551271,0.0674416042897747,160,336.20469778666666,24.682717137555557,6.37929777115798,15.957185758644444
0.3644255630405794,0.2578454672914514,0.4459840105551271,0.0674416042897747,140,378.3972899133333,9.462785914866668,7.6486263409700594,6.085391852811111
0.3644255630405794,0.2578454672914514,0.4459840105551271,0.0674416042897747,170,309.6272424422222,37.94547809544444,5.503964006812842,23.606314057766667
0.3644255630405794,0.2578454672914514,0.4459840105551271,0.0674416042897747,150,358.8374966355556,16.03718954611111,7.058791148813601,10.42481105392222
0.3655470902797319,0.2118443511039769,0.580499776314329,0.0488145598610771,150,399.44825012,19.87015926955556,6.6664861958551,12.762359314655557
0.3655470902797319,0.2118443511039769,0.580499776314329,0.0488145598610771,140,422.39924684777776,12.432103841300004,7.222796506119535,7.890523402266667
0.3655470902797319,0.2118443511039769,0.580499776314329,0.0488145598610771,160,374.32735534777777,30.34739055344444,5.993687963896583,19.29854420544444
0.3655470902797319,0.2118443511039769,0.580499776314329,0.0488145598610771,170,342.7970053722222,45.48197874644444,5.142815717065177,27.841213584444443
0.3655470902797319,0.2118443511039769,0.580499776314329,0.0488145598610771,130,441.79234499222224,7.142053611944444,7.682976783737126,4.419667555255555
0.3669137712390748,0.2597012110456113,0.5800854075836452,0.0424418857664291,130,390.54477464111113,5.460583596311111,8.00282117954262,3.4075459913
0.3669137712390748,0.2597012110456113,0.5800854075836452,0.0424418857664291,140,373.2639687844445,9.628455897633332,7.532477687906297,6.175028728822222
0.3669137712390748,0.2597012110456113,0.5800854075836452,0.0424418857664291,160,332.6159080133333,25.03587062422222,6.287695426878773,16.0581290934
0.3669137712390748,0.2597012110456113,0.5800854075836452,0.0424418857664291,150,353.6864317966666,15.543393230555552,6.979439615885664,10.136318891299998
0.3669137712390748,0.2597012110456113,0.5800854075836452,0.0424418857664291,170,306.40832701666665,37.824725199777774,5.4498459401252415,23.4777596345
0.3686750161081295,0.2667905261514736,0.6190533785002885,0.035745714492343,150,340.9536601444444,16.007293553555556,6.8505303011369,10.398054174622224
0.3686750161081295,0.2667905261514736,0.6190533785002885,0.035745714492343,170,294.33835785,39.08738244399999,5.272013042130308,23.77468121081111
0.3686750161081295,0.2667905261514736,0.6190533785002885,0.035745714492343,160,319.41714075666664,25.064829102666668,6.151721857483322,15.977422655511113
0.3686750161081295,0.2667905261514736,0.6190533785002885,0.035745714492343,140,360.53716525444446,10.14985417952222,7.406351217608512,6.472757078
0.3686750161081295,0.2667905261514736,0.6190533785002885,0.035745714492343,130,377.7239268244445,5.772099137266666,7.883172472791609,3.580639821322222
0.3690888017367204,0.2177664211163776,0.6059251223013536,0.0426032093416928,170,333.68274467666663,44.003742261333336,5.191752800862879,27.021068274111112
0.3690888017367204,0.2177664211163776,0.6059251223013536,0.0426032093416928,130,426.1574247955556,6.639613980555556,7.694442169173609,4.122137783722222
0.3690888017367204,0.2177664211163776,0.6059251223013536,0.0426032093416928,140,406.7228414544445,11.615721233277776,7.229665287069478,7.405371328566666
0.3690888017367204,0.2177664211163776,0.6059251223013536,0.0426032093416928,150,385.96617458,19.11916261677778,6.669757740065477,12.275213113733331
0.3690888017367204,0.2177664211163776,0.6059251223013536,0.0426032093416928,160,361.7193569611111,29.262324472666663,6.016648053468805,18.556050258666662
0.3695486469946217,0.268414642537115,0.5491642482552912,0.0451170604696133,170,290.72754846888887,40.80799508588889,5.191954263100446,24.242918112477778
0.3695486469946217,0.268414642537115,0.5491642482552912,0.0451170604696133,130,372.14942183444447,5.737606326011111,7.890216146738623,3.5567267566
0.3695486469946217,0.268414642537115,0.5491642482552912,0.0451170604696133,160,314.8724366566667,25.946780430555552,6.12659878756683,16.429692981466665
0.3695486469946217,0.268414642537115,0.5491642482552912,0.0451170604696133,140,354.7075328066667,9.81877064318889,7.405347457889165,6.269595697222221
0.3695486469946217,0.268414642537115,0.5491642482552912,0.0451170604696133,150,335.73603634555553,16.003236861666668,6.822329667506231,10.3370892231
0.3726699841772199,0.2569446100985295,0.5964054771994417,0.0376773031522239,130,382.2924805644445,5.956587991666666,7.823412833143604,3.6811611198666663
0.3726699841772199,0.2569446100985295,0.5964054771994417,0.0376773031522239,140,365.02589451666665,10.253367715966666,7.359907846909903,6.542597570511112
0.3726699841772199,0.2569446100985295,0.5964054771994417,0.0376773031522239,170,298.84911888777776,39.920770654,5.245307827266854,24.206417548955557
0.3726699841772199,0.2569446100985295,0.5964054771994417,0.0376773031522239,160,324.24811171222217,25.501109923111112,6.126165995948013,16.315742310722218
0.3726699841772199,0.2569446100985295,0.5964054771994417,0.0376773031522239,150,346.04374526333334,16.791066630111107,6.79339001759607,10.777749677655551
0.3727924601227669,0.2601215453237303,0.5226368405291238,0.049536085874353,170,297.2089866855556,37.41169157055556,5.3961034633990375,23.159271652366662
0.3727924601227669,0.2601215453237303,0.5226368405291238,0.049536085874353,130,379.77771711888886,5.626986481044444,7.9586739631698,3.490490063655556
0.3727924601227669,0.2601215453237303,0.5226368405291238,0.049536085874353,150,343.49593756333337,15.562985854666668,6.941059075323792,10.133613749577776
0.3727924601227669,0.2601215453237303,0.5226368405291238,0.049536085874353,140,362.5325319711111,9.564768014566663,7.491045256715097,6.140851173711111
0.3727924601227669,0.2601215453237303,0.5226368405291238,0.049536085874353,160,322.1832392011111,24.372787342777777,6.251924639904471,15.665248780466667
0.3732637888981171,0.2465955261142201,0.4293711684547199,0.0709884254127272,130,398.0822959900001,5.402583263155557,8.054999746627967,3.376420308422222
0.3732637888981171,0.2465955261142201,0.4293711684547199,0.0709884254127272,160,338.71183235666666,24.740264896,6.339783849303517,16.016270709166665
0.3732637888981171,0.2465955261142201,0.4293711684547199,0.0709884254127272,140,380.6926854044444,9.810166389033332,7.574905026261989,6.299010300355556
0.3732637888981171,0.2465955261142201,0.4293711684547199,0.0709884254127272,170,313.5965603311112,38.07392362022222,5.496376714981549,23.598453583888887
0.3732637888981171,0.2465955261142201,0.4293711684547199,0.0709884254127272,150,361.5334122333333,15.763844411444444,7.030608039007951,10.266741522066663
0.3733233995506677,0.2242978133994136,0.534682111771295,0.0530876952001996,140,394.6804018766667,11.238036014233332,7.227656702370711,7.174884696611112
0.3733233995506677,0.2242978133994136,0.534682111771295,0.0530876952001996,170,321.2814853222223,44.61546434155554,5.099975085692977,26.877138101111107
0.3733233995506677,0.2242978133994136,0.534682111771295,0.0530876952001996,130,413.8185118644445,6.796097873666668,7.691874311903807,4.193876182666667
0.3733233995506677,0.2242978133994136,0.534682111771295,0.0530876952001996,160,349.4123481655556,28.45782267322222,5.99048438370138,18.137116115
0.3733233995506677,0.2242978133994136,0.534682111771295,0.0530876952001996,150,372.1109135533334,18.39973246488889,6.648399157259529,11.856500030444444
0.3735716659123508,0.227513903021065,0.5645487406709933,0.0463866358952878,150,368.4563553788889,18.366307238,6.643375212800038,11.780080600066666
0.3735716659123508,0.227513903021065,0.5645487406709933,0.0463866358952878,160,345.1315831722222,28.288620044111116,5.978800752362123,17.969384982677774
0.3735716659123508,0.227513903021065,0.5645487406709933,0.0463866358952878,130,407.9042095422223,6.391395641733333,7.671174145495287,3.958932305033333
0.3735716659123508,0.227513903021065,0.5645487406709933,0.0463866358952878,170,316.2170946855556,42.47793555766666,5.1132463460649324,25.93197792911111
0.3735716659123508,0.227513903021065,0.5645487406709933,0.0463866358952878,140,390.1944130822222,11.924244815277778,7.1914967812237895,7.525270438844445
0.3741533882874581,0.2108181069883183,0.5377167681400543,0.0592329259471007,140,403.39158629,11.6111478981,7.231322941019284,7.3962455209
0.3741533882874581,0.2108181069883183,0.5377167681400543,0.0592329259471007,150,382.08303241,18.164437635888888,6.694837195258101,11.757172279144443
0.3741533882874581,0.2108181069883183,0.5377167681400543,0.0592329259471007,160,357.9200336044444,28.617282163555554,6.021291845148965,18.278145505055555
0.3741533882874581,0.2108181069883183,0.5377167681400543,0.0592329259471007,130,422.85753387777777,6.801438633755556,7.689746739438616,4.2059083601
0.3741533882874581,0.2108181069883183,0.5377167681400543,0.0592329259471007,170,328.6029527022222,42.21766010833333,5.196084959157888,26.103383247222222
0.3747686297435353,0.2519664452459539,0.4997948311556625,0.0548832778789292,150,351.4446196511111,15.357834187888889,7.011134349128746,10.019983516811113
0.3747686297435353,0.2519664452459539,0.4997948311556625,0.0548832778789292,140,370.2785763055556,9.543804726633336,7.540085482129038,6.135748040677777
0.3747686297435353,0.2519664452459539,0.4997948311556625,0.0548832778789292,160,330.2998506588889,24.200826472333336,6.327421137817361,15.631550050855555
0.3747686297435353,0.2519664452459539,0.4997948311556625,0.0548832778789292,130,387.6125107555556,5.51256676238889,8.022083965736128,3.4305548752666666
0.3747686297435353,0.2519664452459539,0.4997948311556625,0.0548832778789292,170,305.57791587,36.219720460888894,5.524414523557728,22.718056416600003
0.3747938817529138,0.2446121003200164,0.5642165790432383,0.0430437407459136,140,373.0464295511112,10.5284569248,7.3040213146909405,6.720856903566667
0.3747938817529138,0.2446121003200164,0.5642165790432383,0.0430437407459136,160,330.78045872555555,26.479366260333336,6.066372403736897,16.89084706101111
0.3747938817529138,0.2446121003200164,0.5642165790432383,0.0430437407459136,150,352.64576155777775,16.933412966333332,6.732744017765802,10.936867783377778
0.3747938817529138,0.2446121003200164,0.5642165790432383,0.0430437407459136,130,391.79044425333336,6.337144688633334,7.765310588213457,3.9065314775888895
0.3747938817529138,0.2446121003200164,0.5642165790432383,0.0430437407459136,170,306.1791466955556,42.16193016655556,5.163425405489007,25.30620724388889
0.3749435983488587,0.240202362013742,0.6104238161806761,0.0385682281121545,140,380.0742445133333,9.571676643211111,7.486339546295002,6.177569412455555
0.3749435983488587,0.240202362013742,0.6104238161806761,0.0385682281121545,150,361.9132549711111,16.01541067311111,6.952443145784081,10.404079868455556
0.3749435983488587,0.240202362013742,0.6104238161806761,0.0385682281121545,170,316.48579992333333,38.39049848399999,5.479672343201404,23.751298281222223
0.3749435983488587,0.240202362013742,0.6104238161806761,0.0385682281121545,160,338.93810909666666,23.72125578611111,6.304280426213092,15.491304994666669
0.3749435983488587,0.240202362013742,0.6104238161806761,0.0385682281121545,130,397.6111125000001,5.751581932800001,7.916668692982207,3.5749721907888894
0.3771033436184459,0.2236935878838043,0.4759625734903564,0.0663778988909183,130,409.0662225711112,6.808351886444445,7.710845590487013,4.200574439666666
0.3771033436184459,0.2236935878838043,0.4759625734903564,0.0663778988909183,160,346.2162545133333,29.024523325,5.990865035869568,18.299676004977776
0.3771033436184459,0.2236935878838043,0.4759625734903564,0.0663778988909183,170,319.0154792633333,43.82915498766666,5.136577202348724,26.545589130777778
0.3771033436184459,0.2236935878838043,0.4759625734903564,0.0663778988909183,140,390.2940017222222,11.57492050268889,7.228326449503481,7.329484995888889
0.3771033436184459,0.2236935878838043,0.4759625734903564,0.0663778988909183,150,369.9406574866667,18.70424515733333,6.675600591423975,11.968958528833332
0.3775035704333327,0.2154327155538776,0.5071540867105017,0.0635135679825203,140,393.1139672455556,11.5075181003,7.206766617330405,7.320260516255556
0.3775035704333327,0.2154327155538776,0.5071540867105017,0.0635135679825203,150,372.65971428222224,18.726844893666662,6.639624637563153,12.007527639944444
0.3775035704333327,0.2154327155538776,0.5071540867105017,0.0635135679825203,130,411.8988869077778,6.632979480955556,7.653807669869545,4.103203161144445
0.3775035704333327,0.2154327155538776,0.5071540867105017,0.0635135679825203,170,322.2533252233334,45.49063413388889,5.078444547235928,27.11548789944445
0.3775035704333327,0.2154327155538776,0.5071540867105017,0.0635135679825203,160,349.5953200544444,29.333015359111112,5.961079789768244,18.490537810555555
0.3776282603452998,0.241810642768197,0.4674893435091231,0.0632151631331079,160,336.83685995444444,25.218617800666667,6.285487902852875,16.185693251866667
0.3776282603452998,0.241810642768197,0.4674893435091231,0.0632151631331079,170,311.1591958922222,37.893065561666674,5.461114916436298,23.489541033077774
0.3776282603452998,0.241810642768197,0.4674893435091231,0.0632151631331079,150,358.3706996533333,16.409327662000003,6.944504853011856,10.6009113464
0.3776282603452998,0.241810642768197,0.4674893435091231,0.0632151631331079,130,394.84770997777775,5.680714152566667,7.973434510763277,3.5327984977777773
0.3776282603452998,0.241810642768197,0.4674893435091231,0.0632151631331079,140,376.60034263666665,9.62712141641111,7.504596636928369,6.204023636433333
0.3783348608109574,0.2444878002830851,0.5269902656582088,0.0505732811106973,170,305.9899298944444,36.74227150411111,5.459040707184647,23.001424759888884
0.3783348608109574,0.2444878002830851,0.5269902656582088,0.0505732811106973,150,351.80837126888895,15.981194947555554,6.911230115971124,10.356753595277777
0.3783348608109574,0.2444878002830851,0.5269902656582088,0.0505732811106973,160,330.8744401244444,24.229528518111117,6.269541974034654,15.647720373077778
0.3783348608109574,0.2444878002830851,0.5269902656582088,0.0505732811106973,140,370.8683677177778,9.70203243321111,7.468859434867843,6.223393503011111
0.3783348608109574,0.2444878002830851,0.5269902656582088,0.0505732811106973,130,388.0256767777778,5.559448694211111,7.921224304228357,3.4623604518444444
0.3789732225717578,0.2112254143825941,0.4510730830228282,0.0831417924710799,160,355.9371455233333,27.391261843555554,6.137914223207615,17.546853447888886
0.3789732225717578,0.2112254143825941,0.4510730830228282,0.0831417924710799,140,400.1627986411111,10.822528979922222,7.353451354278921,6.942954221922222
0.3789732225717578,0.2112254143825941,0.4510730830228282,0.0831417924710799,170,329.2319675933333,41.749640380555554,5.310062334856325,25.860782807111114
0.3789732225717578,0.2112254143825941,0.4510730830228282,0.0831417924710799,150,380.0198363044445,17.74296074688889,6.801992119634573,11.4751547567
0.3789732225717578,0.2112254143825941,0.4510730830228282,0.0831417924710799,130,419.50859869,6.315512787344444,7.806676076628921,3.920372831966666
0.3814379378026291,0.2207207425231013,0.4443817690301873,0.0772681944733035,150,365.4775812222222,17.323924445888892,6.7407117733529285,11.215785424855556
0.3814379378026291,0.2207207425231013,0.4443817690301873,0.0772681944733035,130,405.0776740166667,6.4708474634333335,7.747953960676666,4.000610701766666
0.3814379378026291,0.2207207425231013,0.4443817690301873,0.0772681944733035,170,315.4536196222222,41.80071665911111,5.19390877483534,25.49575051931111
0.3814379378026291,0.2207207425231013,0.4443817690301873,0.0772681944733035,160,342.42392387777784,27.06384848744445,6.053998964679086,17.314035664255556
0.3814379378026291,0.2207207425231013,0.4443817690301873,0.0772681944733035,140,386.2853209677778,10.915281081266668,7.291392252365474,6.970625969322222
0.3825082516628987,0.2166816794030851,0.4821925800888078,0.0726182006013376,160,346.1324556833333,25.200113188777777,6.252759250554489,16.328332589966667
0.3825082516628987,0.2166816794030851,0.4821925800888078,0.0726182006013376,130,405.3147177511111,6.021633661255556,7.865665478494846,3.7442429029
0.3825082516628987,0.2166816794030851,0.4821925800888078,0.0726182006013376,150,367.8217399322222,16.219405657777777,6.894419733783652,10.5755574082
0.3825082516628987,0.2166816794030851,0.4821925800888078,0.0726182006013376,140,387.5806599255555,9.968142025066667,7.42259926158523,6.405848617766667
0.3825082516628987,0.2166816794030851,0.4821925800888078,0.0726182006013376,170,321.93004078888896,38.78187191088889,5.4507139603809565,24.17642840411111
0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,150,358.40347545111115,15.15980573188889,7.07273026666583,9.906077313911112
0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,170,314.0310641677778,35.84679094011111,5.641712758889961,22.49667006505556
0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,130,394.1714987577778,5.407255798377778,8.068553680014338,3.369283001055556
0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,160,337.18656108000005,22.67567482188889,6.464568474692856,14.889580026955556
0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,140,376.7872314422222,9.02044990621111,7.621719255632491,5.836531633522222
